site_name,site_area,avulsion_start_date,site_lat,site_lon,av_type,reach_ID,y_pred,date,year,month
H013,Asia,1990,27.6664,94.8595,fan,45270000521,237.70592,1992-01-31,1992.0,1.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,68.45794,1992-04-04,1992.0,4.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,51.595978,1992-10-29,1992.0,10.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,38.77324,1992-11-14,1992.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,60.17229,1992-12-16,1992.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,86.25769,1993-01-17,1993.0,1.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,70.6479,1993-02-02,1993.0,2.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,60.060196,1993-04-23,1993.0,4.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,29.494625,1993-11-01,1993.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,40.080536,1993-12-03,1993.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,49.025948,1993-12-19,1993.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,42.73733,1994-01-04,1994.0,1.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,43.46456,1994-01-20,1994.0,1.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,55.180714,1994-02-21,1994.0,2.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,231.17416,1994-07-31,1994.0,7.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,139.77481,1994-08-16,1994.0,8.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,49.075615,1994-11-04,1994.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,48.408752,1994-11-20,1994.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,74.04303,1994-12-06,1994.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,71.83268,1994-12-22,1994.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,71.391815,1995-01-07,1995.0,1.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,74.72832,1995-04-13,1995.0,4.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,42.229107,1995-11-07,1995.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,54.77351,1995-11-23,1995.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,58.741863,1995-12-09,1995.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,53.02335,1996-01-10,1996.0,1.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,54.29677,1996-02-11,1996.0,2.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,52.077484,1996-04-15,1996.0,4.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,29.976433,1996-06-18,1996.0,6.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,42.775707,1996-10-24,1996.0,10.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,36.72156,1996-11-09,1996.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,72.51928,1996-12-11,1996.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,61.165718,1996-12-27,1996.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,72.05899,1997-01-12,1997.0,1.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,67.45808,1997-03-01,1997.0,3.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,37.230247,1997-08-24,1997.0,8.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,39.924824,1997-10-27,1997.0,10.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,43.863117,1997-11-12,1997.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,40.391678,1998-01-31,1998.0,1.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,33.706295,1998-11-15,1998.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,28.793602,1998-12-01,1998.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,30.744493,1998-12-17,1998.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,43.946743,1999-01-02,1999.0,1.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,40.622334,1999-01-18,1999.0,1.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,36.678596,1999-02-03,1999.0,2.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,479.1623,1999-03-07,1999.0,3.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,44.178806,1999-04-08,1999.0,4.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,67.018875,1999-10-01,1999.0,10.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,24.097803,1999-11-02,1999.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,24.100468,1999-12-20,1999.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,41.850567,2000-01-05,2000.0,1.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,54.275105,2000-02-22,2000.0,2.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,23.750854,2000-03-09,2000.0,3.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,70.044495,2000-05-12,2000.0,5.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,35.74224,2000-10-03,2000.0,10.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,40.334454,2000-10-19,2000.0,10.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,36.947952,2000-11-04,2000.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,43.804703,2000-12-06,2000.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,42.410137,2000-12-22,2000.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,40.834423,2001-01-07,2001.0,1.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,173.82007,2001-03-12,2001.0,3.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,53.151817,2001-03-28,2001.0,3.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,58.35962,2001-05-15,2001.0,5.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,32.520973,2001-07-02,2001.0,7.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,35.11049,2001-10-22,2001.0,10.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,229.78299,2002-01-26,2002.0,1.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,54.517735,2002-08-06,2002.0,8.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,26.128565,2002-10-09,2002.0,10.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,38.462433,2002-11-10,2002.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,57.929607,2002-12-12,2002.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,115.50204,2003-01-29,2003.0,1.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,153.52637,2003-02-14,2003.0,2.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,76.5552,2003-07-24,2003.0,7.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,36.71751,2003-11-13,2003.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,40.60296,2003-12-15,2003.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,35.202896,2003-12-31,2003.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,46.874146,2004-01-16,2004.0,1.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,34.736984,2004-02-17,2004.0,2.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,167.11679,2004-03-04,2004.0,3.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,59.852833,2004-04-05,2004.0,4.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,44.555832,2004-04-21,2004.0,4.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,42.730316,2004-05-07,2004.0,5.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,44.63567,2004-10-30,2004.0,10.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,52.528164,2004-11-15,2004.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,43.07554,2004-12-01,2004.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,60.211613,2004-12-17,2004.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,47.402996,2005-01-02,2005.0,1.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,26.789932,2005-02-03,2005.0,2.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,25.51143,2005-07-29,2005.0,7.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,36.753265,2005-09-15,2005.0,9.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,38.713474,2005-11-02,2005.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,47.39709,2006-02-06,2006.0,2.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,113.19911,2006-03-10,2006.0,3.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,33.93453,2006-09-02,2006.0,9.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,55.48661,2006-09-18,2006.0,9.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,36.030807,2006-10-20,2006.0,10.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,42.96539,2006-12-07,2006.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,46.14469,2007-01-08,2007.0,1.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,30.78648,2007-01-24,2007.0,1.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,38.365467,2007-02-09,2007.0,2.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,189.10349,2007-02-25,2007.0,2.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,90.97667,2007-03-13,2007.0,3.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,46.59438,2007-03-29,2007.0,3.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,35.15376,2007-04-14,2007.0,4.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,28.185055,2007-04-30,2007.0,4.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,61.60984,2007-08-04,2007.0,8.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,65.91292,2007-08-20,2007.0,8.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,23.127533,2007-09-21,2007.0,9.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,32.93771,2008-02-28,2008.0,2.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,189.1201,2008-03-15,2008.0,3.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,60.081104,2008-08-22,2008.0,8.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,57.274055,2008-09-07,2008.0,9.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,28.920805,2008-11-10,2008.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,38.93333,2008-11-26,2008.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,42.328667,2008-12-28,2008.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,84.32725,2009-01-13,2009.0,1.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,198.7738,2009-02-14,2009.0,2.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,221.62085,2009-03-18,2009.0,3.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,177.01465,2009-06-06,2009.0,6.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,46.377728,2009-09-26,2009.0,9.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,34.997055,2009-10-12,2009.0,10.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,29.382597,2009-10-28,2009.0,10.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,134.92113,2009-11-13,2009.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,33.07632,2009-11-29,2009.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,39.902718,2009-12-15,2009.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,42.615,2010-02-01,2010.0,2.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,188.17012,2010-02-17,2010.0,2.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,120.455666,2010-03-21,2010.0,3.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,141.01933,2010-09-29,2010.0,9.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,31.428982,2010-10-31,2010.0,10.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,34.368946,2010-12-02,2010.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,40.1897,2010-12-18,2010.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,49.926186,2011-01-03,2011.0,1.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,34.047554,2011-02-04,2011.0,2.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,60.752056,2011-02-20,2011.0,2.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,26.693253,2011-05-27,2011.0,5.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,28.996136,2011-10-18,2011.0,10.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,26.11394,1999-09-23,1999.0,9.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,26.00634,1999-10-25,1999.0,10.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,38.195152,1999-11-26,1999.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,38.441673,2000-02-14,2000.0,2.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,22.700932,2000-05-04,2000.0,5.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,28.124805,2000-10-11,2000.0,10.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,31.210688,2000-11-28,2000.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,45.665325,2000-12-14,2000.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,41.13462,2000-12-30,2000.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,58.734722,2001-01-15,2001.0,1.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,58.63427,2001-02-16,2001.0,2.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,33.77268,2001-03-20,2001.0,3.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,31.852186,2001-06-24,2001.0,6.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,32.078796,2001-09-28,2001.0,9.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,34.437305,2001-10-30,2001.0,10.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,63.95747,2001-12-01,2001.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,33.307022,2001-12-17,2001.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,45.787037,2002-01-02,2002.0,1.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,36.316933,2002-03-07,2002.0,3.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,40.932312,2002-05-10,2002.0,5.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,37.142914,2002-10-17,2002.0,10.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,38.3884,2002-11-18,2002.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,50.132114,2003-01-05,2003.0,1.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,44.419346,2003-01-21,2003.0,1.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,51.711533,2003-02-22,2003.0,2.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,40.797997,2003-03-10,2003.0,3.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,45.48362,2003-05-13,2003.0,5.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,34.50259,2003-11-21,2003.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,33.797672,2003-12-23,2003.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,7.0850735,2004-01-08,2004.0,1.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,50.077778,2004-02-09,2004.0,2.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,57.88129,2004-02-25,2004.0,2.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,44.34923,2004-03-12,2004.0,3.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,52.036304,2004-04-29,2004.0,4.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,194.8156,2004-05-31,2004.0,5.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,29.899858,2004-10-22,2004.0,10.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,41.847534,2004-11-07,2004.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,36.15986,2004-11-23,2004.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,35.64143,2004-12-09,2004.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,215.70995,2004-12-25,2004.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,36.948853,2005-01-26,2005.0,1.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,57.652054,2005-02-11,2005.0,2.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,26.436272,2005-05-02,2005.0,5.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,38.383785,2005-07-05,2005.0,7.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,23.12851,2005-10-09,2005.0,10.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,27.88429,2005-10-25,2005.0,10.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,37.063564,2005-11-10,2005.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,32.7033,2005-11-26,2005.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,34.791576,2005-12-12,2005.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,46.83267,2005-12-28,2005.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,56.698616,2006-01-29,2006.0,1.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,41.990307,2006-03-02,2006.0,3.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,61.708275,2006-03-18,2006.0,3.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,31.313997,2006-08-09,2006.0,8.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,33.625698,2006-10-28,2006.0,10.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,37.58758,2006-11-13,2006.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,38.864502,2006-11-29,2006.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,32.277283,2006-12-15,2006.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,56.674576,2006-12-31,2006.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,94.9391,2007-02-01,2007.0,2.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,125.19194,2007-03-21,2007.0,3.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,30.560953,2007-10-31,2007.0,10.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,38.879547,2007-12-02,2007.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,43.057003,2007-12-18,2007.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,44.754635,2008-01-03,2008.0,1.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,33.219334,2008-03-07,2008.0,3.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,42.57582,2008-04-08,2008.0,4.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,31.516294,2008-09-15,2008.0,9.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,37.571583,2008-10-01,2008.0,10.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,38.34919,2008-10-17,2008.0,10.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,29.114834,2008-11-02,2008.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,33.22652,2008-11-18,2008.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,57.673977,2008-12-04,2008.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,223.84024,2009-01-21,2009.0,1.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,34.755123,2009-02-06,2009.0,2.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,231.47601,2009-03-26,2009.0,3.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,76.956345,2009-04-11,2009.0,4.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,51.119583,2009-04-27,2009.0,4.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,35.949356,2009-11-21,2009.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,38.87256,2009-12-23,2009.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,35.65838,2010-01-08,2010.0,1.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,44.844673,2010-01-24,2010.0,1.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,50.405487,2010-02-09,2010.0,2.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,24.005527,2010-11-08,2010.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,42.379646,2010-11-24,2010.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,34.048588,2010-12-26,2010.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,38.313133,2011-01-11,2011.0,1.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,64.87851,2011-02-12,2011.0,2.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,124.02724,2011-02-28,2011.0,2.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,27.276297,2011-03-16,2011.0,3.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,39.878857,2011-04-17,2011.0,4.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,31.614748,2011-10-10,2011.0,10.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,30.048193,2011-10-26,2011.0,10.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,38.493473,2011-11-11,2011.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,39.487457,2011-11-27,2011.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,31.886969,2011-12-29,2011.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,32.104565,2012-01-14,2012.0,1.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,149.79803,2012-01-30,2012.0,1.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,105.34525,2012-02-15,2012.0,2.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,43.527924,2012-03-02,2012.0,3.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,144.85762,2012-03-18,2012.0,3.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,183.64534,2012-04-03,2012.0,4.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,28.187052,2012-05-05,2012.0,5.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,94.81202,2012-09-26,2012.0,9.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,34.446777,2012-10-28,2012.0,10.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,30.437489,2012-11-13,2012.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,29.674644,2012-11-29,2012.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,65.56693,2012-12-15,2012.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,25.291077,2012-12-31,2012.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,83.74557,2013-01-16,2013.0,1.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,77.95608,2013-03-05,2013.0,3.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,44.78044,2013-09-13,2013.0,9.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,40.645,2013-11-16,2013.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,39.837532,2013-12-02,2013.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,31.84563,2013-12-18,2013.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,160.41872,2014-01-03,2014.0,1.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,68.25702,2014-02-04,2014.0,2.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,36.200546,2014-02-20,2014.0,2.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,44.932377,2014-03-24,2014.0,3.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,39.458267,2014-10-02,2014.0,10.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,31.783157,2014-10-18,2014.0,10.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,33.810764,2014-11-03,2014.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,37.537743,2014-11-19,2014.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,36.43825,2014-12-05,2014.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,34.988796,2014-12-21,2014.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,32.958973,2015-01-06,2015.0,1.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,41.921978,2015-01-22,2015.0,1.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,265.224,2015-02-07,2015.0,2.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,77.79911,2015-02-23,2015.0,2.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,186.69122,2015-03-11,2015.0,3.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,24.832952,2015-08-02,2015.0,8.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,30.508553,2015-09-19,2015.0,9.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,32.912296,2015-10-05,2015.0,10.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,29.078598,2015-10-21,2015.0,10.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,34.12669,2015-11-22,2015.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,33.32941,2015-12-08,2015.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,31.461073,2015-12-24,2015.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,41.472713,2016-02-26,2016.0,2.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,29.241264,2016-08-04,2016.0,8.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,32.5249,2016-10-23,2016.0,10.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,36.055225,2016-11-24,2016.0,11.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,46.34249,2016-12-10,2016.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,34.115498,2016-12-26,2016.0,12.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,271.27286,2017-02-12,2017.0,2.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,324.4076,2017-02-28,2017.0,2.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,60.62642,2017-04-17,2017.0,4.0
H013,Asia,1990,27.6664,94.8595,fan,45270000521,37.01381,2017-10-10,2017.0,10.0
