site_name,avulsion_year,av_type,site_area,year,z_p95_q,zlog_p95_q,z_mean_q,zlog_mean_q,z_flood_dur,zlog_flood_dur
JA.26.Ethiopia.1992,1992,fan,Africa,1993.0,-0.3848711783923186,,-0.2680902522441261,0.2971055256721697,-0.25270204148331493,0.3184455161154403
JA.26.Ethiopia.1992,1992,fan,Africa,1994.0,-0.49227462144032674,,-0.5015966068166747,0.07258031123660436,-0.5514233045786073,0.03590143940452231
JA.26.Ethiopia.1992,1992,fan,Africa,1995.0,-0.6185896341944624,,-0.7084246644249382,-0.2991481746997847,-0.9098888202929583,-0.6666413059303968
JA.26.Ethiopia.1992,1992,fan,Africa,1996.0,-0.5501690022859723,,-0.499537966455847,0.07511914455120591,-0.7007839361262536,-0.17220031674094327
JA.26.Ethiopia.1992,1992,fan,Africa,1997.0,3.787003286221713,,3.587137437989133,1.2217659171056177,1.6591140423265565,1.0791630729538184
JA.26.Ethiopia.1992,1992,fan,Africa,1998.0,2.166763443655209,,2.445257867817385,1.0846476502754085,1.6292419160170273,1.0721741294522371
JA.26.Ethiopia.1992,1992,fan,Africa,1999.0,-0.8543598168986862,,-0.8764965101772331,-3.096760126915822,-1.0592494518406044,-1.8124391724528919
JA.26.Ethiopia.1992,1992,fan,Africa,2000.0,-0.8548058444860949,,-0.8766468489408639,-3.311306806181781,-1.0592494518406044,-1.8124391724528919
JA.26.Ethiopia.1992,1992,fan,Africa,2001.0,-0.7249226110326897,,-0.7806142548483281,-0.5588018901158993,-1.0592494518406044,-1.8124391724528919
JA.26.Ethiopia.1992,1992,fan,Africa,2002.0,-0.1739893350654985,,-0.11413424684606424,0.40173809350568257,0.25512410577868216,0.6218528373050813
JA.26.Ethiopia.1992,1992,fan,Africa,2003.0,0.18069180244187688,,0.34794753775328363,0.6215529904366156,0.16550772685009443,0.5777331402627839
JA.26.Ethiopia.1992,1992,fan,Africa,2004.0,-0.7002572854489902,,-0.6965416136468495,-0.26751603407540114,-0.9098888202929583,-0.6666413059303968
JA.26.Ethiopia.1992,1992,fan,Africa,2005.0,-0.5693481885445452,,-0.6241001542018213,-0.11080783027491917,-0.7306560624357827,-0.22338618474282101
JA.26.Ethiopia.1992,1992,fan,Africa,2006.0,1.5119949453392785,,0.6778563174406327,0.7322458667292109,0.16550772685009443,0.5777331402627839
JA.26.Ethiopia.1992,1992,fan,Africa,2007.0,0.11753429606480865,,0.3313448582856597,0.6152189177797642,0.73307812673115,0.8163905248402259
JA.26.Ethiopia.1992,1992,fan,Africa,2008.0,-0.7783121132455078,,-0.7661249817272989,-0.4937431587033481,-0.9098888202929583,-0.6666413059303968
JA.26.Ethiopia.1992,1992,fan,Africa,2009.0,-0.8023530002068351,,-0.8116748041184454,-0.7395575566591657,-0.9696330729120167,-0.9259289300777404
JA.26.Ethiopia.1992,1992,fan,Africa,2010.0,-0.12225013492609302,,-0.11008689837498686,0.4041942492139019,0.4642289899453868,0.7143099256342084
JA.26.Ethiopia.1992,1992,fan,Africa,2011.0,0.6697164492767453,,0.3071106476658115,0.605815345357332,0.6434617478025623,0.7841409034568957
JA.26.Ethiopia.1992,1992,fan,Africa,2012.0,-0.4605174572168294,,-0.4150459069709061,0.16889064073347343,-0.4020626730309611,0.19265283057866672
JA.26.Ethiopia.1992,1992,fan,Africa,2013.0,-0.024480887766111934,,0.027344809304010648,0.48070699043156395,0.34474048470726987,0.6631240576323306
JA.26.Ethiopia.1992,1992,fan,Africa,2014.0,-0.6512388535927772,,-0.6764306597856113,-0.21845238112687176,-0.8501445676738997,-0.4826738088901646
JA.26.Ethiopia.1992,1992,fan,Africa,2015.0,0.6639180849312785,,0.998231025345654,0.8192025982810296,1.8980910528027903,1.1324841080985295
JA.26.Ethiopia.1992,1992,fan,Africa,2016.0,-0.5247454298036781,,-0.5705070327364278,-0.021572670475869058,-0.6410396835071951,-0.08068990802983785
JA.26.Ethiopia.1992,1992,fan,Africa,2017.0,-0.8050291657312871,,-0.8405335388153883,-1.0106792363147092,-1.0592494518406044,-1.8124391724528919
JA.26.Ethiopia.1992,1992,fan,Africa,2018.0,0.9257362844493215,,1.1379571814854745,0.852558553526682,1.0616715161359715,0.9224116817796739
JA.26.Ethiopia.1992,1992,fan,Africa,2019.0,-0.8539137893112775,,-0.8717009722880867,-1.9132643593022307,-1.0592494518406044,-1.8124391724528919
JA.26.Ethiopia.1998,1998,fan,Africa,1983.0,-0.2795194622463916,,-0.17741006671554055,0.36154588765314405,-0.013725031007081008,0.47915656059209816
JA.26.Ethiopia.1998,1998,fan,Africa,1984.0,-0.7299181200116669,,-0.7306297893700844,-0.3647424580865405,-0.9397609466024874,-0.7832326533647571
JA.26.Ethiopia.1998,1998,fan,Africa,1985.0,1.7828228964138242,,1.7099943080869278,0.9685458258735617,1.5993697897074979,1.065107958492657
JA.26.Ethiopia.1998,1998,fan,Africa,1986.0,-0.028762752605234733,,-0.23246218471703595,0.3235009261346262,0.046019221611977475,0.5137315735021578
JA.26.Ethiopia.1998,1998,fan,Africa,1987.0,0.7844347447582556,,0.9906422478744623,0.8173204772444337,2.047451684350437,1.1636845381633427
JA.26.Ethiopia.1998,1998,fan,Africa,1988.0,-0.17505980127527973,,-0.33554236100643847,0.24260649664182687,-0.10334140993566873,0.423514354241234
JA.26.Ethiopia.1998,1998,fan,Africa,1989.0,-0.10155445487033052,,-0.09259351721918559,0.41466319780889016,0.7629502530406792,0.8267888346822592
JA.26.Ethiopia.1998,1998,fan,Africa,1990.0,0.6663266396124381,,1.029434087797958,0.8268621620686601,1.8383468001837318,1.1195648411210455
JA.26.Ethiopia.1998,1998,fan,Africa,1991.0,-0.3598936334974331,,-0.3209195507732953,0.25497655237344946,-0.07346928362613948,0.44260478578281603
JA.26.Ethiopia.1998,1998,fan,Africa,1992.0,-0.6358062990684372,,-0.6924129436249193,-0.2570116377025099,-1.0592494518406044,-1.8124391724528919
JA.26.Ethiopia.1998,1998,fan,Africa,1993.0,-0.3848711783923186,,-0.2680902522441261,0.2971055256721697,-0.25270204148331493,0.3184455161154403
JA.26.Ethiopia.1998,1998,fan,Africa,1994.0,-0.49227462144032674,,-0.5015966068166747,0.07258031123660436,-0.5514233045786073,0.03590143940452231
JA.26.Ethiopia.1998,1998,fan,Africa,1995.0,-0.6185896341944624,,-0.7084246644249382,-0.2991481746997847,-0.9098888202929583,-0.6666413059303968
JA.26.Ethiopia.1998,1998,fan,Africa,1996.0,-0.5501690022859723,,-0.499537966455847,0.07511914455120591,-0.7007839361262536,-0.17220031674094327
JA.26.Ethiopia.1998,1998,fan,Africa,1997.0,3.787003286221713,,3.587137437989133,1.2217659171056177,1.6591140423265565,1.0791630729538184
JA.26.Ethiopia.1998,1998,fan,Africa,1998.0,2.166763443655209,,2.445257867817385,1.0846476502754085,1.6292419160170273,1.0721741294522371
JA.26.Ethiopia.1998,1998,fan,Africa,1999.0,-0.8543598168986862,,-0.8764965101772331,-3.096760126915822,-1.0592494518406044,-1.8124391724528919
JA.26.Ethiopia.1998,1998,fan,Africa,2000.0,-0.8548058444860949,,-0.8766468489408639,-3.311306806181781,-1.0592494518406044,-1.8124391724528919
JA.26.Ethiopia.1998,1998,fan,Africa,2001.0,-0.7249226110326897,,-0.7806142548483281,-0.5588018901158993,-1.0592494518406044,-1.8124391724528919
JA.26.Ethiopia.1998,1998,fan,Africa,2002.0,-0.1739893350654985,,-0.11413424684606424,0.40173809350568257,0.25512410577868216,0.6218528373050813
JA.26.Ethiopia.1998,1998,fan,Africa,2003.0,0.18069180244187688,,0.34794753775328363,0.6215529904366156,0.16550772685009443,0.5777331402627839
JA.26.Ethiopia.1998,1998,fan,Africa,2004.0,-0.7002572854489902,,-0.6965416136468495,-0.26751603407540114,-0.9098888202929583,-0.6666413059303968
JA.26.Ethiopia.1998,1998,fan,Africa,2005.0,-0.5693481885445452,,-0.6241001542018213,-0.11080783027491917,-0.7306560624357827,-0.22338618474282101
JA.26.Ethiopia.1998,1998,fan,Africa,2006.0,1.5119949453392785,,0.6778563174406327,0.7322458667292109,0.16550772685009443,0.5777331402627839
JA.26.Ethiopia.1998,1998,fan,Africa,2007.0,0.11753429606480865,,0.3313448582856597,0.6152189177797642,0.73307812673115,0.8163905248402259
JA.26.Ethiopia.1998,1998,fan,Africa,2008.0,-0.7783121132455078,,-0.7661249817272989,-0.4937431587033481,-0.9098888202929583,-0.6666413059303968
JA.26.Ethiopia.1998,1998,fan,Africa,2009.0,-0.8023530002068351,,-0.8116748041184454,-0.7395575566591657,-0.9696330729120167,-0.9259289300777404
JA.26.Ethiopia.1998,1998,fan,Africa,2010.0,-0.12225013492609302,,-0.11008689837498686,0.4041942492139019,0.4642289899453868,0.7143099256342084
JA.26.Ethiopia.1998,1998,fan,Africa,2011.0,0.6697164492767453,,0.3071106476658115,0.605815345357332,0.6434617478025623,0.7841409034568957
JA.26.Ethiopia.1998,1998,fan,Africa,2012.0,-0.4605174572168294,,-0.4150459069709061,0.16889064073347343,-0.4020626730309611,0.19265283057866672
JA.26.Ethiopia.1998,1998,fan,Africa,2013.0,-0.024480887766111934,,0.027344809304010648,0.48070699043156395,0.34474048470726987,0.6631240576323306
JA.26.Ethiopia.1998,1998,fan,Africa,2014.0,-0.6512388535927772,,-0.6764306597856113,-0.21845238112687176,-0.8501445676738997,-0.4826738088901646
JA.26.Ethiopia.1998,1998,fan,Africa,2015.0,0.6639180849312785,,0.998231025345654,0.8192025982810296,1.8980910528027903,1.1324841080985295
JA.26.Ethiopia.1998,1998,fan,Africa,2016.0,-0.5247454298036781,,-0.5705070327364278,-0.021572670475869058,-0.6410396835071951,-0.08068990802983785
JA.26.Ethiopia.1998,1998,fan,Africa,2017.0,-0.8050291657312871,,-0.8405335388153883,-1.0106792363147092,-1.0592494518406044,-1.8124391724528919
JA.26.Ethiopia.1998,1998,fan,Africa,2018.0,0.9257362844493215,,1.1379571814854745,0.852558553526682,1.0616715161359715,0.9224116817796739
JA.26.Ethiopia.1998,1998,fan,Africa,2019.0,-0.8539137893112775,,-0.8717009722880867,-1.9132643593022307,-1.0592494518406044,-1.8124391724528919
JA.26.Ethiopia.2002,2002,fan,Africa,1983.0,-0.2795194622463916,,-0.17741006671554055,0.36154588765314405,-0.013725031007081008,0.47915656059209816
JA.26.Ethiopia.2002,2002,fan,Africa,1984.0,-0.7299181200116669,,-0.7306297893700844,-0.3647424580865405,-0.9397609466024874,-0.7832326533647571
JA.26.Ethiopia.2002,2002,fan,Africa,1985.0,1.7828228964138242,,1.7099943080869278,0.9685458258735617,1.5993697897074979,1.065107958492657
JA.26.Ethiopia.2002,2002,fan,Africa,1986.0,-0.028762752605234733,,-0.23246218471703595,0.3235009261346262,0.046019221611977475,0.5137315735021578
JA.26.Ethiopia.2002,2002,fan,Africa,1987.0,0.7844347447582556,,0.9906422478744623,0.8173204772444337,2.047451684350437,1.1636845381633427
JA.26.Ethiopia.2002,2002,fan,Africa,1988.0,-0.17505980127527973,,-0.33554236100643847,0.24260649664182687,-0.10334140993566873,0.423514354241234
JA.26.Ethiopia.2002,2002,fan,Africa,1989.0,-0.10155445487033052,,-0.09259351721918559,0.41466319780889016,0.7629502530406792,0.8267888346822592
JA.26.Ethiopia.2002,2002,fan,Africa,1990.0,0.6663266396124381,,1.029434087797958,0.8268621620686601,1.8383468001837318,1.1195648411210455
JA.26.Ethiopia.2002,2002,fan,Africa,1991.0,-0.3598936334974331,,-0.3209195507732953,0.25497655237344946,-0.07346928362613948,0.44260478578281603
JA.26.Ethiopia.2002,2002,fan,Africa,1992.0,-0.6358062990684372,,-0.6924129436249193,-0.2570116377025099,-1.0592494518406044,-1.8124391724528919
JA.26.Ethiopia.2002,2002,fan,Africa,1993.0,-0.3848711783923186,,-0.2680902522441261,0.2971055256721697,-0.25270204148331493,0.3184455161154403
JA.26.Ethiopia.2002,2002,fan,Africa,1994.0,-0.49227462144032674,,-0.5015966068166747,0.07258031123660436,-0.5514233045786073,0.03590143940452231
JA.26.Ethiopia.2002,2002,fan,Africa,1995.0,-0.6185896341944624,,-0.7084246644249382,-0.2991481746997847,-0.9098888202929583,-0.6666413059303968
JA.26.Ethiopia.2002,2002,fan,Africa,1996.0,-0.5501690022859723,,-0.499537966455847,0.07511914455120591,-0.7007839361262536,-0.17220031674094327
JA.26.Ethiopia.2002,2002,fan,Africa,1997.0,3.787003286221713,,3.587137437989133,1.2217659171056177,1.6591140423265565,1.0791630729538184
JA.26.Ethiopia.2002,2002,fan,Africa,1998.0,2.166763443655209,,2.445257867817385,1.0846476502754085,1.6292419160170273,1.0721741294522371
JA.26.Ethiopia.2002,2002,fan,Africa,1999.0,-0.8543598168986862,,-0.8764965101772331,-3.096760126915822,-1.0592494518406044,-1.8124391724528919
JA.26.Ethiopia.2002,2002,fan,Africa,2000.0,-0.8548058444860949,,-0.8766468489408639,-3.311306806181781,-1.0592494518406044,-1.8124391724528919
JA.26.Ethiopia.2002,2002,fan,Africa,2001.0,-0.7249226110326897,,-0.7806142548483281,-0.5588018901158993,-1.0592494518406044,-1.8124391724528919
JA.26.Ethiopia.2002,2002,fan,Africa,2002.0,-0.1739893350654985,,-0.11413424684606424,0.40173809350568257,0.25512410577868216,0.6218528373050813
JA.26.Ethiopia.2002,2002,fan,Africa,2003.0,0.18069180244187688,,0.34794753775328363,0.6215529904366156,0.16550772685009443,0.5777331402627839
JA.26.Ethiopia.2002,2002,fan,Africa,2004.0,-0.7002572854489902,,-0.6965416136468495,-0.26751603407540114,-0.9098888202929583,-0.6666413059303968
JA.26.Ethiopia.2002,2002,fan,Africa,2005.0,-0.5693481885445452,,-0.6241001542018213,-0.11080783027491917,-0.7306560624357827,-0.22338618474282101
JA.26.Ethiopia.2002,2002,fan,Africa,2006.0,1.5119949453392785,,0.6778563174406327,0.7322458667292109,0.16550772685009443,0.5777331402627839
JA.26.Ethiopia.2002,2002,fan,Africa,2007.0,0.11753429606480865,,0.3313448582856597,0.6152189177797642,0.73307812673115,0.8163905248402259
JA.26.Ethiopia.2002,2002,fan,Africa,2008.0,-0.7783121132455078,,-0.7661249817272989,-0.4937431587033481,-0.9098888202929583,-0.6666413059303968
JA.26.Ethiopia.2002,2002,fan,Africa,2009.0,-0.8023530002068351,,-0.8116748041184454,-0.7395575566591657,-0.9696330729120167,-0.9259289300777404
JA.26.Ethiopia.2002,2002,fan,Africa,2010.0,-0.12225013492609302,,-0.11008689837498686,0.4041942492139019,0.4642289899453868,0.7143099256342084
JA.26.Ethiopia.2002,2002,fan,Africa,2011.0,0.6697164492767453,,0.3071106476658115,0.605815345357332,0.6434617478025623,0.7841409034568957
JA.26.Ethiopia.2002,2002,fan,Africa,2012.0,-0.4605174572168294,,-0.4150459069709061,0.16889064073347343,-0.4020626730309611,0.19265283057866672
JA.26.Ethiopia.2002,2002,fan,Africa,2013.0,-0.024480887766111934,,0.027344809304010648,0.48070699043156395,0.34474048470726987,0.6631240576323306
JA.26.Ethiopia.2002,2002,fan,Africa,2014.0,-0.6512388535927772,,-0.6764306597856113,-0.21845238112687176,-0.8501445676738997,-0.4826738088901646
JA.26.Ethiopia.2002,2002,fan,Africa,2015.0,0.6639180849312785,,0.9982310253456537,0.8192025982810295,1.8980910528027903,1.1324841080985295
JA.26.Ethiopia.2002,2002,fan,Africa,2016.0,-0.5247454298036781,,-0.5705070327364278,-0.021572670475869058,-0.6410396835071951,-0.08068990802983785
JA.26.Ethiopia.2002,2002,fan,Africa,2017.0,-0.8050291657312871,,-0.8405335388153883,-1.0106792363147092,-1.0592494518406044,-1.8124391724528919
JA.26.Ethiopia.2002,2002,fan,Africa,2018.0,0.9257362844493215,,1.1379571814854745,0.852558553526682,1.0616715161359715,0.9224116817796739
JA.26.Ethiopia.2002,2002,fan,Africa,2019.0,-0.8539137893112775,,-0.8717009722880867,-1.9132643593022307,-1.0592494518406044,-1.8124391724528919
JA.26.Ethiopia.2009,2009,fan,Africa,1983.0,-0.2795194622463916,,-0.17741006671554055,0.36154588765314405,-0.013725031007081008,0.47915656059209816
JA.26.Ethiopia.2009,2009,fan,Africa,1984.0,-0.7299181200116669,,-0.7306297893700844,-0.3647424580865405,-0.9397609466024874,-0.7832326533647571
JA.26.Ethiopia.2009,2009,fan,Africa,1985.0,1.7828228964138242,,1.7099943080869278,0.9685458258735617,1.5993697897074979,1.065107958492657
JA.26.Ethiopia.2009,2009,fan,Africa,1986.0,-0.028762752605234733,,-0.23246218471703595,0.3235009261346262,0.046019221611977475,0.5137315735021578
JA.26.Ethiopia.2009,2009,fan,Africa,1987.0,0.7844347447582556,,0.9906422478744623,0.8173204772444337,2.047451684350437,1.1636845381633427
JA.26.Ethiopia.2009,2009,fan,Africa,1988.0,-0.17505980127527973,,-0.33554236100643847,0.24260649664182687,-0.10334140993566873,0.423514354241234
JA.26.Ethiopia.2009,2009,fan,Africa,1989.0,-0.10155445487033052,,-0.09259351721918559,0.41466319780889016,0.7629502530406792,0.8267888346822592
JA.26.Ethiopia.2009,2009,fan,Africa,1990.0,0.6663266396124381,,1.029434087797958,0.8268621620686601,1.8383468001837318,1.1195648411210455
JA.26.Ethiopia.2009,2009,fan,Africa,1991.0,-0.3598936334974331,,-0.3209195507732953,0.25497655237344946,-0.07346928362613948,0.44260478578281603
JA.26.Ethiopia.2009,2009,fan,Africa,1992.0,-0.6358062990684372,,-0.6924129436249193,-0.2570116377025099,-1.0592494518406044,-1.8124391724528919
JA.26.Ethiopia.2009,2009,fan,Africa,1993.0,-0.3848711783923186,,-0.2680902522441261,0.2971055256721697,-0.25270204148331493,0.3184455161154403
JA.26.Ethiopia.2009,2009,fan,Africa,1994.0,-0.49227462144032674,,-0.5015966068166747,0.07258031123660436,-0.5514233045786073,0.03590143940452231
JA.26.Ethiopia.2009,2009,fan,Africa,1995.0,-0.6185896341944624,,-0.7084246644249382,-0.2991481746997847,-0.9098888202929583,-0.6666413059303968
JA.26.Ethiopia.2009,2009,fan,Africa,1996.0,-0.5501690022859723,,-0.499537966455847,0.07511914455120591,-0.7007839361262536,-0.17220031674094327
JA.26.Ethiopia.2009,2009,fan,Africa,1997.0,3.787003286221713,,3.587137437989133,1.2217659171056177,1.6591140423265565,1.0791630729538184
JA.26.Ethiopia.2009,2009,fan,Africa,1998.0,2.166763443655209,,2.445257867817385,1.0846476502754085,1.6292419160170273,1.0721741294522371
JA.26.Ethiopia.2009,2009,fan,Africa,1999.0,-0.8543598168986862,,-0.8764965101772331,-3.096760126915822,-1.0592494518406044,-1.8124391724528919
JA.26.Ethiopia.2009,2009,fan,Africa,2000.0,-0.8548058444860949,,-0.8766468489408639,-3.311306806181781,-1.0592494518406044,-1.8124391724528919
JA.26.Ethiopia.2009,2009,fan,Africa,2001.0,-0.7249226110326897,,-0.7806142548483281,-0.5588018901158993,-1.0592494518406044,-1.8124391724528919
JA.26.Ethiopia.2009,2009,fan,Africa,2002.0,-0.1739893350654985,,-0.11413424684606424,0.40173809350568257,0.25512410577868216,0.6218528373050813
JA.26.Ethiopia.2009,2009,fan,Africa,2003.0,0.18069180244187688,,0.34794753775328363,0.6215529904366156,0.16550772685009443,0.5777331402627839
JA.26.Ethiopia.2009,2009,fan,Africa,2004.0,-0.7002572854489902,,-0.6965416136468495,-0.26751603407540114,-0.9098888202929583,-0.6666413059303968
JA.26.Ethiopia.2009,2009,fan,Africa,2005.0,-0.5693481885445452,,-0.6241001542018213,-0.11080783027491917,-0.7306560624357827,-0.22338618474282101
JA.26.Ethiopia.2009,2009,fan,Africa,2006.0,1.5119949453392785,,0.6778563174406327,0.7322458667292109,0.16550772685009443,0.5777331402627839
JA.26.Ethiopia.2009,2009,fan,Africa,2007.0,0.11753429606480865,,0.3313448582856597,0.6152189177797642,0.73307812673115,0.8163905248402259
JA.26.Ethiopia.2009,2009,fan,Africa,2008.0,-0.7783121132455078,,-0.7661249817272989,-0.4937431587033481,-0.9098888202929583,-0.6666413059303968
JA.26.Ethiopia.2009,2009,fan,Africa,2009.0,-0.8023530002068351,,-0.8116748041184454,-0.7395575566591657,-0.9696330729120167,-0.9259289300777404
JA.26.Ethiopia.2009,2009,fan,Africa,2010.0,-0.12225013492609302,,-0.11008689837498686,0.4041942492139019,0.4642289899453868,0.7143099256342084
JA.26.Ethiopia.2009,2009,fan,Africa,2011.0,0.6697164492767453,,0.3071106476658115,0.605815345357332,0.6434617478025623,0.7841409034568957
JA.26.Ethiopia.2009,2009,fan,Africa,2012.0,-0.4605174572168294,,-0.4150459069709061,0.16889064073347343,-0.4020626730309611,0.19265283057866672
JA.26.Ethiopia.2009,2009,fan,Africa,2013.0,-0.024480887766111934,,0.027344809304010648,0.48070699043156395,0.34474048470726987,0.6631240576323306
JA.26.Ethiopia.2009,2009,fan,Africa,2014.0,-0.6512388535927772,,-0.6764306597856113,-0.21845238112687176,-0.8501445676738997,-0.4826738088901646
JA.26.Ethiopia.2009,2009,fan,Africa,2015.0,0.6639180849312785,,0.998231025345654,0.8192025982810296,1.8980910528027903,1.1324841080985295
JA.26.Ethiopia.2009,2009,fan,Africa,2016.0,-0.5247454298036781,,-0.5705070327364278,-0.021572670475869058,-0.6410396835071951,-0.08068990802983785
JA.26.Ethiopia.2009,2009,fan,Africa,2017.0,-0.8050291657312871,,-0.8405335388153883,-1.0106792363147092,-1.0592494518406044,-1.8124391724528919
JA.26.Ethiopia.2009,2009,fan,Africa,2018.0,0.9257362844493215,,1.1379571814854745,0.852558553526682,1.0616715161359715,0.9224116817796739
JA.26.Ethiopia.2009,2009,fan,Africa,2019.0,-0.8539137893112775,,-0.8717009722880867,-1.9132643593022307,-1.0592494518406044,-1.8124391724528919
JA.26.Ethiopia.2011,2011,fan,Africa,1983.0,-0.2795194622463916,,-0.17741006671554055,0.36154588765314405,-0.013725031007081008,0.47915656059209816
JA.26.Ethiopia.2011,2011,fan,Africa,1984.0,-0.7299181200116669,,-0.7306297893700844,-0.3647424580865405,-0.9397609466024874,-0.7832326533647571
JA.26.Ethiopia.2011,2011,fan,Africa,1985.0,1.7828228964138242,,1.7099943080869278,0.9685458258735617,1.5993697897074979,1.065107958492657
JA.26.Ethiopia.2011,2011,fan,Africa,1986.0,-0.028762752605234733,,-0.23246218471703595,0.3235009261346262,0.046019221611977475,0.5137315735021578
JA.26.Ethiopia.2011,2011,fan,Africa,1987.0,0.7844347447582556,,0.9906422478744623,0.8173204772444337,2.047451684350437,1.1636845381633427
JA.26.Ethiopia.2011,2011,fan,Africa,1988.0,-0.17505980127527973,,-0.33554236100643847,0.24260649664182687,-0.10334140993566873,0.423514354241234
JA.26.Ethiopia.2011,2011,fan,Africa,1989.0,-0.10155445487033052,,-0.09259351721918559,0.41466319780889016,0.7629502530406792,0.8267888346822592
JA.26.Ethiopia.2011,2011,fan,Africa,1990.0,0.6663266396124381,,1.029434087797958,0.8268621620686601,1.8383468001837318,1.1195648411210455
JA.26.Ethiopia.2011,2011,fan,Africa,1991.0,-0.3598936334974331,,-0.3209195507732953,0.25497655237344946,-0.07346928362613948,0.44260478578281603
JA.26.Ethiopia.2011,2011,fan,Africa,1992.0,-0.6358062990684372,,-0.6924129436249193,-0.2570116377025099,-1.0592494518406044,-1.8124391724528919
JA.26.Ethiopia.2011,2011,fan,Africa,1993.0,-0.3848711783923186,,-0.2680902522441261,0.2971055256721697,-0.25270204148331493,0.3184455161154403
JA.26.Ethiopia.2011,2011,fan,Africa,1994.0,-0.49227462144032674,,-0.5015966068166747,0.07258031123660436,-0.5514233045786073,0.03590143940452231
JA.26.Ethiopia.2011,2011,fan,Africa,1995.0,-0.6185896341944624,,-0.7084246644249382,-0.2991481746997847,-0.9098888202929583,-0.6666413059303968
JA.26.Ethiopia.2011,2011,fan,Africa,1996.0,-0.5501690022859723,,-0.499537966455847,0.07511914455120591,-0.7007839361262536,-0.17220031674094327
JA.26.Ethiopia.2011,2011,fan,Africa,1997.0,3.787003286221713,,3.587137437989133,1.2217659171056177,1.6591140423265565,1.0791630729538184
JA.26.Ethiopia.2011,2011,fan,Africa,1998.0,2.166763443655209,,2.445257867817385,1.0846476502754085,1.6292419160170273,1.0721741294522371
JA.26.Ethiopia.2011,2011,fan,Africa,1999.0,-0.8543598168986862,,-0.8764965101772331,-3.096760126915822,-1.0592494518406044,-1.8124391724528919
JA.26.Ethiopia.2011,2011,fan,Africa,2000.0,-0.8548058444860949,,-0.8766468489408639,-3.311306806181781,-1.0592494518406044,-1.8124391724528919
JA.26.Ethiopia.2011,2011,fan,Africa,2001.0,-0.7249226110326897,,-0.7806142548483281,-0.5588018901158993,-1.0592494518406044,-1.8124391724528919
JA.26.Ethiopia.2011,2011,fan,Africa,2002.0,-0.1739893350654985,,-0.11413424684606424,0.40173809350568257,0.25512410577868216,0.6218528373050813
JA.26.Ethiopia.2011,2011,fan,Africa,2003.0,0.18069180244187688,,0.34794753775328363,0.6215529904366156,0.16550772685009443,0.5777331402627839
JA.26.Ethiopia.2011,2011,fan,Africa,2004.0,-0.7002572854489902,,-0.6965416136468495,-0.26751603407540114,-0.9098888202929583,-0.6666413059303968
JA.26.Ethiopia.2011,2011,fan,Africa,2005.0,-0.5693481885445452,,-0.6241001542018213,-0.11080783027491917,-0.7306560624357827,-0.22338618474282101
JA.26.Ethiopia.2011,2011,fan,Africa,2006.0,1.5119949453392785,,0.6778563174406327,0.7322458667292109,0.16550772685009443,0.5777331402627839
JA.26.Ethiopia.2011,2011,fan,Africa,2007.0,0.11753429606480865,,0.3313448582856597,0.6152189177797642,0.73307812673115,0.8163905248402259
JA.26.Ethiopia.2011,2011,fan,Africa,2008.0,-0.7783121132455078,,-0.7661249817272989,-0.4937431587033481,-0.9098888202929583,-0.6666413059303968
JA.26.Ethiopia.2011,2011,fan,Africa,2009.0,-0.8023530002068351,,-0.8116748041184454,-0.7395575566591657,-0.9696330729120167,-0.9259289300777404
JA.26.Ethiopia.2011,2011,fan,Africa,2010.0,-0.12225013492609302,,-0.11008689837498686,0.4041942492139019,0.4642289899453868,0.7143099256342084
JA.26.Ethiopia.2011,2011,fan,Africa,2011.0,0.6697164492767453,,0.3071106476658115,0.605815345357332,0.6434617478025623,0.7841409034568957
JA.26.Ethiopia.2011,2011,fan,Africa,2012.0,-0.4605174572168294,,-0.4150459069709061,0.16889064073347343,-0.4020626730309611,0.19265283057866672
JA.26.Ethiopia.2011,2011,fan,Africa,2013.0,-0.024480887766111934,,0.027344809304010648,0.48070699043156395,0.34474048470726987,0.6631240576323306
JA.26.Ethiopia.2011,2011,fan,Africa,2014.0,-0.6512388535927772,,-0.6764306597856113,-0.21845238112687176,-0.8501445676738997,-0.4826738088901646
JA.26.Ethiopia.2011,2011,fan,Africa,2015.0,0.6639180849312785,,0.998231025345654,0.8192025982810296,1.8980910528027903,1.1324841080985295
JA.26.Ethiopia.2011,2011,fan,Africa,2016.0,-0.5247454298036781,,-0.5705070327364278,-0.021572670475869058,-0.6410396835071951,-0.08068990802983785
JA.26.Ethiopia.2011,2011,fan,Africa,2017.0,-0.8050291657312871,,-0.8405335388153883,-1.0106792363147092,-1.0592494518406044,-1.8124391724528919
JA.26.Ethiopia.2011,2011,fan,Africa,2018.0,0.9257362844493215,,1.1379571814854745,0.852558553526682,1.0616715161359715,0.9224116817796739
JA.26.Ethiopia.2011,2011,fan,Africa,2019.0,-0.8539137893112775,,-0.8717009722880867,-1.9132643593022307,-1.0592494518406044,-1.8124391724528919
JA.28.Eritrea.1997.1997,1997,delta,Africa,1983.0,2.199756376159854,1.485356952284246,2.787002977643557,1.9538520060238036,2.691003455718562,1.2152507794355536
JA.28.Eritrea.1997.1997,1997,delta,Africa,1984.0,0.13265881428284432,0.3064958005783273,0.42879094825474195,0.5976042340512867,0.048941923315095996,0.5312259172716579
