site_name,site_area,avulsion_start_date,site_lat,site_lon,av_type,reach_id,y_pred,date,year,month
H007,Asia,2010,26.8274,88.9309,fan,45253001291,131.96857,2000-09-29,2000.0,9.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,81.79244,2000-10-15,2000.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,40.848545,2000-10-31,2000.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,41.760395,2000-11-16,2000.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,73.10325,2000-12-02,2000.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,35.95989,2000-12-18,2000.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,93.86607,2001-01-03,2001.0,1.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,78.30849,2001-01-19,2001.0,1.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,157.00348,2001-02-20,2001.0,2.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,91.97257,2001-03-08,2001.0,3.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,115.93338,2001-04-09,2001.0,4.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,53.868713,2003-11-25,2003.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,48.673393,2003-12-27,2003.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,127.45488,2004-02-13,2004.0,2.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,324.4115,2004-02-29,2004.0,2.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,164.6005,2004-03-16,2004.0,3.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,95.87669,2004-05-03,2004.0,5.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,71.988754,2004-08-23,2004.0,8.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,324.17722,2004-10-10,2004.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,25.158339,2004-10-26,2004.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,107.50031,2004-11-11,2004.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,34.694683,2004-11-27,2004.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,51.167675,2004-12-13,2004.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,50.87682,2004-12-29,2004.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,207.29639,2005-01-14,2005.0,1.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,61.207386,2005-04-20,2005.0,4.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,40.08421,2005-05-22,2005.0,5.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,436.3918,2005-09-27,2005.0,9.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,47.812725,2005-10-13,2005.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,32.69919,2005-11-14,2005.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,182.02623,2006-02-02,2006.0,2.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,105.54815,2006-03-06,2006.0,3.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,45.647503,2006-10-16,2006.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,42.130116,2006-11-01,2006.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,63.454033,2006-11-17,2006.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,123.340096,2006-12-03,2006.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,96.87645,2006-12-19,2006.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,76.91189,2007-02-21,2007.0,2.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,50.929176,2007-03-09,2007.0,3.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,61.574387,2007-03-25,2007.0,3.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,48.897533,2007-05-28,2007.0,5.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,114.692566,2007-10-03,2007.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,32.65797,2008-03-27,2008.0,3.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,390.0033,2008-05-14,2008.0,5.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,56.23839,2008-10-05,2008.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,28.56563,2008-10-21,2008.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,82.12887,2008-11-22,2008.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,56.46706,2008-12-08,2008.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,99.07954,2008-12-24,2008.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,147.60959,2009-01-09,2009.0,1.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,73.106316,2009-02-10,2009.0,2.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,56.156605,2009-04-15,2009.0,4.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,37.46987,2009-08-21,2009.0,8.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,112.36253,2009-09-22,2009.0,9.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,47.07864,2009-10-24,2009.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,62.884235,2009-11-09,2009.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,55.474213,2009-11-25,2009.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,202.5216,2009-12-11,2009.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,86.38784,2010-01-28,2010.0,1.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,67.16923,2010-11-12,2010.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,84.291954,2010-12-14,2010.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,50.69344,2010-12-30,2010.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,124.196686,2011-01-31,2011.0,1.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,19.335249,2011-04-21,2011.0,4.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,52.359337,2011-08-27,2011.0,8.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,47.6805,2011-09-12,2011.0,9.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,19.043865,2011-09-28,2011.0,9.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,20.236067,1999-09-19,1999.0,9.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,32.861473,1999-11-06,1999.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,40.61353,1999-12-08,1999.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,152.37386,2000-02-26,2000.0,2.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,159.74203,2000-10-07,2000.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,43.386284,2000-10-23,2000.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,37.14011,2000-12-10,2000.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,42.737755,2000-12-26,2000.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,84.8673,2001-02-12,2001.0,2.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,73.61937,2001-04-17,2001.0,4.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,70.62531,2001-05-19,2001.0,5.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,117.64134,2001-07-06,2001.0,7.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,31.178766,2001-10-26,2001.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,48.84464,2001-12-13,2001.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,49.624607,2001-12-29,2001.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,63.92398,2002-03-19,2002.0,3.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,175.76848,2002-04-04,2002.0,4.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,49.243153,2002-10-29,2002.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,33.834133,2002-12-16,2002.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,42.683273,2003-01-17,2003.0,1.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,157.62553,2003-02-18,2003.0,2.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,96.51543,2003-03-22,2003.0,3.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,84.55291,2003-07-28,2003.0,7.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,120.87007,2003-08-13,2003.0,8.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,23.158348,2003-11-01,2003.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,23.255013,2003-11-17,2003.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,91.25696,2003-12-03,2003.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,45.20223,2003-12-19,2003.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,306.38672,2004-02-05,2004.0,2.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,75.98125,2004-02-21,2004.0,2.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,9.702055,2004-08-15,2004.0,8.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,38.781574,2004-10-18,2004.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,91.30815,2004-11-19,2004.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,182.67543,2005-01-06,2005.0,1.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,272.38837,2005-02-07,2005.0,2.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,66.64479,2005-02-23,2005.0,2.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,94.98873,2005-04-12,2005.0,4.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,259.02078,2005-09-03,2005.0,9.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,45.154224,2005-12-08,2005.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,28.887728,2005-12-24,2005.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,142.04697,2006-01-25,2006.0,1.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,193.74403,2006-02-10,2006.0,2.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,65.54217,2006-03-14,2006.0,3.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,46.866646,2006-05-17,2006.0,5.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,34.78572,2006-10-08,2006.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,250.21222,2006-12-11,2006.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,76.29993,2007-01-28,2007.0,1.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,36.402702,2007-03-17,2007.0,3.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,33.271496,2007-04-18,2007.0,4.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,19.612036,2007-10-11,2007.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,38.562607,2007-11-12,2007.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,28.806772,2007-11-28,2007.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,82.372406,2007-12-14,2007.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,65.83448,2007-12-30,2007.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,35.626396,2008-10-13,2008.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,36.906494,2008-10-29,2008.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,73.69367,2008-11-14,2008.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,45.425304,2008-11-30,2008.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,191.71262,2008-12-16,2008.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,94.38741,2009-02-02,2009.0,2.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,104.5593,2009-02-18,2009.0,2.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,97.77462,2009-09-14,2009.0,9.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,57.407684,2009-09-30,2009.0,9.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,44.276653,2009-10-16,2009.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,34.484478,2009-11-01,2009.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,193.71489,2009-12-03,2009.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,81.89724,2010-02-05,2010.0,2.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,95.581215,2010-03-09,2010.0,3.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,62.893936,2010-06-13,2010.0,6.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,87.15941,2010-10-03,2010.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,33.396572,2010-11-04,2010.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,40.833626,2010-12-22,2010.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,128.76172,2011-01-07,2011.0,1.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,137.72789,2011-02-24,2011.0,2.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,44.80032,2011-09-04,2011.0,9.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,27.781351,2011-10-06,2011.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,42.558292,2011-10-22,2011.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,34.36801,2011-11-07,2011.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,43.76753,2011-11-23,2011.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,40.5376,2011-12-09,2011.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,47.195824,2011-12-25,2011.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,49.80126,2012-01-10,2012.0,1.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,184.50632,2012-02-11,2012.0,2.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,85.19534,2012-03-14,2012.0,3.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,232.4761,2012-04-15,2012.0,4.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,8.664355,2012-10-08,2012.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,33.96921,2012-10-24,2012.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,144.89963,2012-11-25,2012.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,28.872278,2013-01-28,2013.0,1.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,31.911922,2013-10-11,2013.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,26.573082,2013-11-12,2013.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,28.718197,2013-11-28,2013.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,49.32436,2014-10-30,2014.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,20.866394,2015-10-01,2015.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,22.465378,2015-10-17,2015.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,33.50743,2015-11-02,2015.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,36.669586,2016-10-03,2016.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,34.3802,2016-10-19,2016.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,30.847284,2016-11-04,2016.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,55.995728,2017-07-18,2017.0,7.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,50.37807,2017-10-06,2017.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,60.01267,2017-11-07,2017.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,91.87815,2017-11-23,2017.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,116.93629,2017-12-25,2017.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,146.18593,2018-01-26,2018.0,1.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,25.671711,2018-09-23,2018.0,9.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,87.6793,2018-10-09,2018.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,52.174393,2018-10-25,2018.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,62.570522,2018-11-10,2018.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,48.104996,2018-11-26,2018.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,44.60609,2018-12-12,2018.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,88.52512,2019-01-13,2019.0,1.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,356.9856,2019-01-29,2019.0,1.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,47.378437,2019-03-02,2019.0,3.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,122.31785,2019-04-19,2019.0,4.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,54.512184,2019-10-28,2019.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,89.3549,2019-11-13,2019.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,87.155754,2019-11-29,2019.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,94.13946,2019-12-31,2019.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,215.74654,2020-01-16,2020.0,1.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,149.98697,2020-03-04,2020.0,3.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,17.699202,2020-05-07,2020.0,5.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,49.694286,2020-09-28,2020.0,9.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,44.278454,2020-10-14,2020.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,39.479134,2020-10-30,2020.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,47.2011,2020-11-15,2020.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,50.782,2020-12-01,2020.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,55.723003,2021-01-02,2021.0,1.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,248.92708,2021-01-18,2021.0,1.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,64.517654,2021-02-03,2021.0,2.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,93.823135,2021-11-02,2021.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,76.06602,2021-11-18,2021.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,66.61273,2021-12-04,2021.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,35.945892,2021-12-20,2021.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,24.589897,2013-09-17,2013.0,9.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,18.14441,2013-10-19,2013.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,23.878199,2013-11-04,2013.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,30.915655,2013-11-20,2013.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,75.14264,2013-12-06,2013.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,32.79544,2014-06-16,2014.0,6.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,20.022396,2014-09-04,2014.0,9.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,14.258852,2014-10-06,2014.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,22.50496,2014-10-22,2014.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,9.962563,2015-09-07,2015.0,9.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,20.710665,2015-10-09,2015.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,16.03565,2015-10-25,2015.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,21.911339,2015-11-10,2015.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,91.77783,2015-11-26,2015.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,14.36595,2016-10-27,2016.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,23.494144,2016-11-12,2016.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,51.583645,2016-11-28,2016.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,32.475273,2016-12-14,2016.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,30.420824,2017-09-28,2017.0,9.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,28.23579,2017-10-30,2017.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,46.26787,2017-12-01,2017.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,46.471226,2018-01-02,2018.0,1.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,375.14194,2018-03-07,2018.0,3.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,29.104183,2018-10-17,2018.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,27.245872,2018-11-02,2018.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,28.37713,2018-11-18,2018.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,37.07362,2018-12-04,2018.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,93.94075,2019-01-05,2019.0,1.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,144.53821,2019-01-21,2019.0,1.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,60.587425,2019-02-06,2019.0,2.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,69.29571,2019-02-22,2019.0,2.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,35.743065,2019-03-10,2019.0,3.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,276.6519,2019-04-11,2019.0,4.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,174.88461,2019-06-14,2019.0,6.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,229.61502,2019-09-02,2019.0,9.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,45.894253,2019-11-05,2019.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,145.68568,2019-11-21,2019.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,64.34995,2019-12-07,2019.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,234.02742,2019-12-23,2019.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,199.01578,2020-01-08,2020.0,1.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,157.7547,2020-02-09,2020.0,2.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,102.61603,2020-03-28,2020.0,3.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,28.16061,2020-09-20,2020.0,9.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,10.303211,2020-10-06,2020.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,19.735317,2020-10-22,2020.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,45.236958,2020-11-23,2020.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,48.831127,2020-12-09,2020.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,62.770725,2020-12-25,2020.0,12.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,81.7309,2021-02-11,2021.0,2.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,245.39401,2021-10-25,2021.0,10.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,24.848518,2021-11-10,2021.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,34.989532,2021-11-26,2021.0,11.0
H007,Asia,2010,26.8274,88.9309,fan,45253001291,16.104387,2021-12-12,2021.0,12.0
H009,Asia,1994,27.4208,94.2478,fan,45260300061,7.954321,1986-10-29,1986.0,10.0
H009,Asia,1994,27.4208,94.2478,fan,45260300061,6.7518144,1986-11-14,1986.0,11.0
H009,Asia,1994,27.4208,94.2478,fan,45260300061,9.779959,1987-01-17,1987.0,1.0
H009,Asia,1994,27.4208,94.2478,fan,45260300061,13.688024,1987-02-02,1987.0,2.0
H009,Asia,1994,27.4208,94.2478,fan,45260300061,38.68856,1987-04-07,1987.0,4.0
H009,Asia,1994,27.4208,94.2478,fan,45260300061,8.213084,1987-05-09,1987.0,5.0
H009,Asia,1994,27.4208,94.2478,fan,45260300061,7.1567125,1987-11-17,1987.0,11.0
H009,Asia,1994,27.4208,94.2478,fan,45260300061,6.2543154,1987-12-03,1987.0,12.0
H009,Asia,1994,27.4208,94.2478,fan,45260300061,6.7802596,1987-12-19,1987.0,12.0
H009,Asia,1994,27.4208,94.2478,fan,45260300061,6.698775,1988-01-04,1988.0,1.0
H009,Asia,1994,27.4208,94.2478,fan,45260300061,9.781013,1988-02-05,1988.0,2.0
H009,Asia,1994,27.4208,94.2478,fan,45260300061,14.134392,1988-03-08,1988.0,3.0
H009,Asia,1994,27.4208,94.2478,fan,45260300061,518.6929,1988-07-30,1988.0,7.0
H009,Asia,1994,27.4208,94.2478,fan,45260300061,5.621557,1988-12-05,1988.0,12.0
H009,Asia,1994,27.4208,94.2478,fan,45260300061,9.651652,1989-01-06,1989.0,1.0
H009,Asia,1994,27.4208,94.2478,fan,45260300061,9.323864,1989-01-22,1989.0,1.0
H009,Asia,1994,27.4208,94.2478,fan,45260300061,10.531342,1989-02-23,1989.0,2.0
H009,Asia,1994,27.4208,94.2478,fan,45260300061,21.030952,1989-03-11,1989.0,3.0
H009,Asia,1994,27.4208,94.2478,fan,45260300061,13.207174,1989-03-27,1989.0,3.0
H009,Asia,1994,27.4208,94.2478,fan,45260300061,23.213024,1989-04-12,1989.0,4.0
H009,Asia,1994,27.4208,94.2478,fan,45260300061,121.13259,1989-10-05,1989.0,10.0
H009,Asia,1994,27.4208,94.2478,fan,45260300061,7.7811894,1989-11-22,1989.0,11.0
H009,Asia,1994,27.4208,94.2478,fan,45260300061,6.502368,1989-12-08,1989.0,12.0
H009,Asia,1994,27.4208,94.2478,fan,45260300061,11.637979,1990-01-25,1990.0,1.0
H009,Asia,1994,27.4208,94.2478,fan,45260300061,8.387059,1990-02-10,1990.0,2.0
H009,Asia,1994,27.4208,94.2478,fan,45260300061,8.644183,1990-03-14,1990.0,3.0
H009,Asia,1994,27.4208,94.2478,fan,45260300061,13.686986,1990-10-24,1990.0,10.0
H009,Asia,1994,27.4208,94.2478,fan,45260300061,8.602393,1990-11-25,1990.0,11.0
H009,Asia,1994,27.4208,94.2478,fan,45260300061,8.248286,1990-12-11,1990.0,12.0
H009,Asia,1994,27.4208,94.2478,fan,45260300061,10.429271,1990-12-27,1990.0,12.0
