site_name,site_lat,site_lon,reach_ID,y_pred,date,year,month
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,149.83438,2001-10-27,2001,10
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,413.17603,2001-11-12,2001,11
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,113.512566,2003-06-27,2003,6
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,85.06633,2003-07-13,2003,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,83.25241,2003-08-14,2003,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,38.688667,2003-08-30,2003,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,45.77712,2003-09-15,2003,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,342.66794,2003-11-18,2003,11
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,439.0577,2004-03-09,2004,3
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,70.794426,2004-07-15,2004,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,84.34822,2004-07-31,2004,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,102.01385,2004-08-16,2004,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,36.179653,2004-09-01,2004,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,42.11273,2004-09-17,2004,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,86.25336,2005-06-16,2005,6
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,44.465286,2005-08-03,2005,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,20.348694,2005-09-04,2005,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,53.66537,2006-08-22,2006,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,38.12445,2006-09-07,2006,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,464.50183,2006-12-28,2006,12
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,342.6706,2007-01-29,2007,1
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,432.16342,2007-04-03,2007,4
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,395.6516,2007-04-19,2007,4
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,77.04634,2007-06-22,2007,6
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,33.409096,2007-07-08,2007,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,37.579506,2007-07-24,2007,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,108.34964,2007-08-09,2007,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,26.138014,2007-08-25,2007,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,34.415257,2007-09-10,2007,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,35.40752,2007-09-26,2007,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,104.05019,2008-05-23,2008,5
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,72.93104,2008-06-08,2008,6
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,39.01506,2008-07-26,2008,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,42.262794,2008-08-11,2008,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,49.5382,2008-08-27,2008,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,32.440002,2008-09-12,2008,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,24.764303,2008-09-28,2008,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,31.341885,2008-10-30,2008,10
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,413.63425,2008-12-17,2008,12
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,316.8904,2009-01-02,2009,1
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,371.23138,2009-06-11,2009,6
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,96.911316,2009-07-13,2009,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,71.42398,2009-07-29,2009,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,54.13808,2009-10-01,2009,10
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,408.2188,2010-04-11,2010,4
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,33.80814,2010-06-30,2010,6
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,48.30253,2010-08-17,2010,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,280.4648,2011-04-30,2011,4
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,80.08872,2011-06-01,2011,6
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,32.945488,2011-06-17,2011,6
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,28.012236,2011-07-19,2011,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,28.87399,2011-08-20,2011,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,26.94989,2011-09-05,2011,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,60.90784,2011-10-23,2011,10
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,89.02943,1999-07-10,1999,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,53.86818,1999-08-27,1999,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,38.37322,1999-09-12,1999,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,247.61198,2000-03-22,2000,3
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,323.9479,2000-05-25,2000,5
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,63.453686,2000-06-10,2000,6
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,45.294884,2000-09-30,2000,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,343.43634,2000-12-03,2000,12
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,472.28574,2000-12-19,2000,12
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,66.741585,2001-06-13,2001,6
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,59.709465,2001-06-29,2001,6
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,51.826904,2001-07-31,2001,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,43.211445,2001-08-16,2001,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,218.61116,2002-05-15,2002,5
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,96.60066,2002-07-02,2002,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,54.97657,2002-08-19,2002,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,44.069,2002-09-04,2002,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,29.416943,2002-10-06,2002,10
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,374.52216,2003-04-16,2003,4
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,124.931526,2003-05-02,2003,5
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,171.90778,2003-05-18,2003,5
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,37.83872,2003-07-21,2003,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,33.863075,2003-09-23,2003,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,57.092888,2003-10-09,2003,10
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,124.55071,2004-07-07,2004,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,151.46446,2004-08-08,2004,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,142.1025,2004-08-24,2004,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,146.94774,2004-10-27,2004,10
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,65.93346,2005-06-08,2005,6
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,30.079222,2005-07-10,2005,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,32.758507,2005-07-26,2005,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,53.448135,2005-08-11,2005,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,20.628721,2005-08-27,2005,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,24.774067,2006-07-13,2006,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,58.66444,2006-08-14,2006,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,32.54996,2006-09-15,2006,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,409.82407,2006-11-18,2006,11
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,382.37018,2007-02-22,2007,2
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,468.72925,2007-05-13,2007,5
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,92.122246,2007-06-14,2007,6
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,35.337776,2007-06-30,2007,6
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,35.291588,2007-08-01,2007,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,39.410583,2007-08-17,2007,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,29.945839,2007-09-18,2007,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,22.258972,2007-10-04,2007,10
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,361.7035,2008-02-09,2008,2
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,16.44897,2008-06-16,2008,6
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,32.668705,2008-07-02,2008,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,32.45976,2008-07-18,2008,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,37.989986,2008-08-03,2008,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,41.575294,2008-08-19,2008,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,43.30892,2008-11-07,2008,11
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,91.593636,2009-07-05,2009,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,39.920616,2009-08-06,2009,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,37.802155,2009-09-07,2009,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,77.78585,2009-10-25,2009,10
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,133.87125,2009-11-10,2009,11
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,44.737267,2010-06-22,2010,6
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,33.22371,2010-07-08,2010,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,33.49862,2010-07-24,2010,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,29.396318,2010-08-09,2010,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,24.215284,2010-08-25,2010,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,40.14982,2010-10-28,2010,10
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,241.59814,2010-11-29,2010,11
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,199.58218,2011-05-24,2011,5
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,28.200756,2011-06-25,2011,6
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,34.06739,2011-07-27,2011,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,401.39185,2012-05-10,2012,5
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,108.74526,2012-06-27,2012,6
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,43.741108,2012-07-13,2012,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,24.840315,2012-07-29,2012,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,44.949856,2012-08-30,2012,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,37.924545,2012-09-15,2012,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,157.18622,2013-04-11,2013,4
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,56.984295,2013-05-13,2013,5
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,82.281715,2013-06-14,2013,6
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,51.370747,2013-06-30,2013,6
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,60.816128,2013-07-16,2013,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,28.196367,2013-08-01,2013,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,32.968365,2013-08-17,2013,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,40.84877,2013-09-02,2013,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,240.66225,2014-03-29,2014,3
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,33.894627,2014-08-04,2014,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,44.646427,2014-08-20,2014,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,55.517994,2014-10-07,2014,10
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,160.26714,2015-04-01,2015,4
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,205.07086,2015-05-03,2015,5
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,283.13495,2015-05-19,2015,5
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,179.7442,2015-06-04,2015,6
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,42.973904,2015-07-22,2015,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,73.05193,2015-08-23,2015,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,36.085857,2015-09-08,2015,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,29.603271,2015-09-24,2015,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,28.03121,2015-10-10,2015,10
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,40.593,2015-12-13,2015,12
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,433.48813,2016-02-15,2016,2
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,229.756,2016-04-03,2016,4
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,31.060238,2016-06-22,2016,6
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,26.310808,2016-07-24,2016,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,25.433004,2016-09-10,2016,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,33.64782,2016-09-26,2016,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,36.830605,2016-10-12,2016,10
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,127.42556,2017-05-24,2017,5
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,146.07979,2017-06-09,2017,6
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,38.62091,2017-07-11,2017,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,32.33564,2017-07-27,2017,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,41.72411,2017-08-12,2017,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,30.918152,2017-09-29,2017,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,70.76229,2017-10-31,2017,10
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,395.4718,2018-05-27,2018,5
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,143.81036,2018-06-12,2018,6
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,69.26095,2018-06-28,2018,6
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,34.16813,2018-07-14,2018,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,45.999928,2018-08-31,2018,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,429.26382,2019-02-07,2019,2
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,119.050385,2019-05-30,2019,5
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,50.67886,2019-07-01,2019,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,43.573303,2019-08-02,2019,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,32.791622,2019-08-18,2019,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,41.859013,2019-09-19,2019,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,57.985783,2019-10-21,2019,10
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,155.79868,2019-11-06,2019,11
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,73.1087,2020-06-17,2020,6
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,34.900787,2020-07-19,2020,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,47.59288,2020-08-04,2020,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,33.512867,2020-08-20,2020,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,36.140896,2020-09-05,2020,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,102.164215,2021-03-16,2021,3
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,305.2002,2021-04-01,2021,4
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,158.07121,2021-05-19,2021,5
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,56.066795,2021-07-06,2021,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,35.13613,2021-07-22,2021,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,92.99513,2021-08-07,2021,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,23.117992,2021-08-23,2021,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,28.37956,2021-09-08,2021,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,61.19946,2021-09-24,2021,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,28.507595,2021-10-10,2021,10
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,57.359737,2013-05-21,2013,5
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,64.173485,2013-06-22,2013,6
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,79.64835,2013-07-08,2013,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,40.974724,2013-08-09,2013,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,35.75215,2013-09-26,2013,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,246.79921,2013-10-28,2013,10
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,192.08081,2014-04-06,2014,4
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,54.0017,2014-06-25,2014,6
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,22.360842,2014-07-11,2014,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,43.575527,2014-08-12,2014,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,50.168404,2014-09-29,2014,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,259.73047,2015-03-08,2015,3
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,247.29044,2015-05-27,2015,5
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,196.04156,2015-06-12,2015,6
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,50.968544,2015-07-14,2015,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,43.2109,2015-07-30,2015,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,40.058167,2015-08-31,2015,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,29.967283,2015-09-16,2015,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,19.532068,2015-10-18,2015,10
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,107.34969,2015-11-19,2015,11
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,61.80707,2015-12-05,2015,12
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,78.03407,2016-06-14,2016,6
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,33.04278,2016-06-30,2016,6
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,46.982155,2016-07-16,2016,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,38.68219,2016-08-01,2016,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,37.18723,2016-08-17,2016,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,41.298023,2016-09-18,2016,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,52.531654,2016-10-04,2016,10
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,150.23303,2016-11-05,2016,11
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,223.44147,2016-11-21,2016,11
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,313.7138,2017-04-14,2017,4
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,74.959785,2017-05-16,2017,5
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,93.2978,2017-06-17,2017,6
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,58.221664,2017-07-03,2017,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,36.908653,2017-07-19,2017,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,47.603996,2017-08-04,2017,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,44.80289,2017-08-20,2017,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,18.945194,2017-09-05,2017,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,495.9353,2017-12-10,2017,12
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,445.29153,2018-02-28,2018,2
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,65.00249,2018-06-20,2018,6
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,59.252266,2018-07-06,2018,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,41.32257,2018-07-22,2018,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,73.51839,2018-08-23,2018,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,53.120327,2018-09-24,2018,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,353.83026,2018-11-11,2018,11
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,530.7232,2019-01-14,2019,1
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,286.75244,2019-04-20,2019,4
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,202.50014,2019-05-06,2019,5
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,101.96357,2019-06-07,2019,6
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,59.055065,2019-06-23,2019,6
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,52.027264,2019-07-09,2019,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,40.71462,2019-08-10,2019,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,42.70152,2019-09-11,2019,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,42.773643,2019-10-13,2019,10
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,303.81738,2019-11-14,2019,11
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,40.13892,2020-06-09,2020,6
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,43.83139,2020-07-27,2020,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,52.576115,2020-08-12,2020,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,30.94182,2020-09-13,2020,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,98.76277,2020-11-16,2020,11
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,352.97778,2021-02-04,2021,2
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,42.35791,2021-05-27,2021,5
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,39.85744,2021-07-14,2021,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,45.975845,2021-07-30,2021,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,33.2945,2021-08-15,2021,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,23.106346,2021-09-16,2021,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,128.4311,1984-05-28,1984,5
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,266.62564,1985-02-24,1985,2
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,193.81372,1985-05-31,1985,5
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,79.13643,1985-09-04,1985,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,50.667202,1985-09-20,1985,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,81.33087,1985-10-06,1985,10
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,127.10648,1985-10-22,1985,10
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,248.4026,1986-05-18,1986,5
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,56.53007,1986-06-19,1986,6
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,50.367867,1986-08-22,1986,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,86.26115,1986-09-07,1986,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,293.38232,1987-02-14,1987,2
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,445.6552,1987-05-05,1987,5
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,229.94641,1987-05-21,1987,5
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,34.06304,1987-07-24,1987,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,39.393085,1987-08-09,1987,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,50.570736,1987-08-25,1987,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,32.07938,1987-10-12,1987,10
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,422.8976,1988-03-04,1988,3
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,19.618141,1988-05-23,1988,5
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,62.712204,1988-06-24,1988,6
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,43.26662,1988-07-10,1988,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,31.02652,1988-07-26,1988,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,80.283646,1988-08-11,1988,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,272.345,1988-12-17,1988,12
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,229.34895,1989-05-10,1989,5
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,36.479183,1989-07-29,1989,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,32.27207,1989-08-30,1989,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,41.032578,1989-09-15,1989,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,307.49887,1990-03-10,1990,3
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,430.69333,1990-04-27,1990,4
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,178.37518,1990-05-29,1990,5
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,41.956467,1990-06-30,1990,6
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,36.197475,1990-07-16,1990,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,37.372555,1990-08-01,1990,8
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,30.272429,1990-09-02,1990,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,47.408123,1990-09-18,1990,9
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,298.65967,1990-11-05,1990,11
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,159.51297,1991-06-01,1991,6
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,185.24304,1991-06-17,1991,6
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,144.56749,1991-07-19,1991,7
Purus_SeringalFortaleza,-7.72,-67.0,62292500441,60.834373,1991-09-21,1991,9
