site_name,avulsion_year,av_type,site_area,year,z_p95_q,zlog_p95_q,z_mean_q,zlog_mean_q,z_flood_dur,zlog_flood_dur
R37,1984,retrogradational,South America,1994.0,0.5373428059608679,0.5838126614405827,1.9545674621166973,1.7354873936088158,1.7107715089745779,1.1357760756155275
R37,1984,retrogradational,South America,1995.0,0.19856463071904792,0.286221521334049,-0.2498949495326312,-0.16633525919394196,-0.011598450908302181,0.591004231813604
R37,1984,retrogradational,South America,1996.0,0.01941958931743959,0.12060121965695678,-0.08415617668533655,0.0008938097941357324,-0.3769496545198222,0.3333957776129001
R37,1984,retrogradational,South America,1997.0,0.1959916319197424,0.2838850294820573,-0.5592190142312636,-0.4921922070298457,-0.2203705672577422,0.45954471375169703
R37,1984,retrogradational,South America,1998.0,-0.9001058565841709,-0.8399985469677674,-1.1981468603238599,-1.2306644794268156,-0.9249764599371022,-1.2834909009871254
R37,1984,retrogradational,South America,1999.0,-0.6406618109875872,-0.5477729103929414,-0.4673873201670485,-0.39349469021312955,-0.9249764599371022,-1.2834909009871254
R37,1984,retrogradational,South America,2000.0,-0.32311087584003345,-0.21394136667783856,-0.07402981015789302,0.010954049886206726,-0.9249764599371022,-1.2834909009871254
R37,1984,retrogradational,South America,2001.0,-1.697306651235492,-1.8774229934439202,-1.648069148177567,-1.8147493866863242,-0.9249764599371022,-1.2834909009871254
R37,1984,retrogradational,South America,2002.0,-1.0133178037535895,-0.973655526423055,-1.062152482773384,-1.0652759049852656,-0.9249764599371022,-1.2834909009871254
R37,1984,retrogradational,South America,2003.0,-0.7067021135030807,-0.6203922835052098,-0.9662471702265669,-0.9514588418844409,-0.8205904017623823,-0.44161352145736804
R37,1984,retrogradational,South America,2004.0,-1.4922172052742253,-1.58706970090645,-1.4255784954262563,-1.5184401636727407,-0.9249764599371022,-1.2834909009871254
R37,1984,retrogradational,South America,2005.0,-0.9987374772241944,-0.9562198142418645,-1.201051698852219,-1.2342500120472593,-0.9249764599371022,-1.2834909009871254
R37,1984,retrogradational,South America,2006.0,-1.3094270822402672,-1.3430611993995365,-1.6351641327210182,-1.7971357511102692,-0.9249764599371022,-1.2834909009871254
R37,1984,retrogradational,South America,2007.0,-0.749585426824831,-0.6681773378875572,-0.6506402126916072,-0.592174493108609,-0.9249764599371022,-1.2834909009871254
R37,1984,retrogradational,South America,2008.0,1.4399293431003872,1.2928869132133178,0.8309267825239559,0.8451344511331282,1.7107715089745779,1.1357760756155275
R37,1984,retrogradational,South America,2009.0,1.4344617206518637,1.288908360273727,0.8087237535692087,0.8260620942958339,1.6585784798872178,1.1254175623438365
R37,1984,retrogradational,South America,2010.0,-0.9983086440909769,-0.95570801127551,-1.2947477357682078,-1.3511274513694576,-0.9249764599371022,-1.2834909009871254
R37,1984,retrogradational,South America,2011.0,-0.05401808474605619,0.050922623594877876,-0.3975599959292894,-0.3195731958874526,-0.6379147999566223,0.016333517548962846
R37,1984,retrogradational,South America,2012.0,0.04943790864266414,0.14877797727451125,0.0784257352049615,0.16030828284782916,-0.3247566254324622,0.3789103696846864
R37,1984,retrogradational,South America,2013.0,1.3045252812869634,1.1933187067547004,0.989222894336652,0.9792934755038564,1.501999392625138,1.0930512918980588
R37,1984,retrogradational,South America,2014.0,0.7710568635644018,0.7783050951892935,0.9263455218035465,0.9263807816453155,1.501999392625138,1.0930512918980588
R37,1984,retrogradational,South America,2015.0,0.8975626378635625,0.8802062019012911,0.3831662006806802,0.4476174806102989,1.397613334450418,1.0703047592076378
R37,1984,retrogradational,South America,2016.0,-0.1365684628904237,-0.028700236057540095,-1.1146859650218568,-1.128597021557647,-0.6901078290439823,-0.07903666932164441
R37,1984,retrogradational,South America,2017.0,0.38167637860291787,0.4494885252569641,0.5017942581145716,0.5556606475437511,0.17107715089745784,0.6839470926277851
R37,1984,retrogradational,South America,2018.0,-0.3104602984101172,-0.201137356329107,-0.44414575232386494,-0.36878389948618207,-0.7944938872187023,-0.34624333458676065
R37,1984,retrogradational,South America,2019.0,-2.3064641169709414,-2.8687433075390065,-0.9746623673243787,-0.9613553151756475,-0.9249764599371022,-1.2834909009871254
R41,1989,retrogradational,Tropical Island,1984.0,-1.062620887802705,-1.076388555559399,-0.5466986327652141,-0.48632227210005563,-0.8657972383393983,-0.5444663130331768
R41,1989,retrogradational,Tropical Island,1985.0,0.2535783422462388,0.32437352271613673,0.15294238643104438,0.2551879237109935,-0.11207332672672157,0.2333716227476661
R41,1989,retrogradational,Tropical Island,1986.0,2.220449705009079,1.9601125596360114,0.18692535685485928,0.2884007833825867,0.9963441903507442,0.8518929543988978
R41,1989,retrogradational,Tropical Island,1987.0,-1.3081158885926765,-1.376850789597728,-0.9976145984241602,-1.0344371495664295,-1.2204908438041873,-1.2581620523502661
R41,1989,retrogradational,Tropical Island,1988.0,1.5673526381354554,1.4635036417127456,0.7693832411847519,0.8240794929876087,0.8189973876183496,0.7731109335223066
R41,1989,retrogradational,Tropical Island,1989.0,0.4147753406694621,0.4759864440657324,-0.44582526970501934,-0.3719535999208369,-0.20074672809291882,0.16533970685197436
R41,1989,retrogradational,Tropical Island,1990.0,-0.5128501764584567,-0.4522555513828033,-0.5427382287699737,-0.4817793696155142,-0.3337568301422147,0.05487193726035572
R41,1989,retrogradational,Tropical Island,1991.0,-0.8763151411610515,-0.8577426920565699,-0.9951968816299949,-1.0313218549880612,-0.777123836973201,-0.419650803648633
R41,1989,retrogradational,Tropical Island,1992.0,-0.0015434341704186018,0.07654380887127163,-0.8106522050458005,-0.7994018048042909,-0.3337568301422147,0.05487193726035572
R41,1989,retrogradational,Tropical Island,1993.0,-1.3895300317997779,-1.4798110536773046,-1.2822462394499288,-1.416357387963046,-1.486511047902779,-2.4910060122012534
R41,1989,retrogradational,Tropical Island,1994.0,0.18314568193049136,0.25694184897568106,0.052246003394612175,0.15537850077619036,0.10961017668877157,0.3873363796390578
R41,1989,retrogradational,Tropical Island,1995.0,0.4437873049682549,0.5028826114582029,0.638610251806441,0.7089914620996821,0.9520074896676455,0.8327098730411981
R41,1989,retrogradational,Tropical Island,1996.0,-0.571405525012539,-0.5158083129396548,-0.4247030175584947,-0.3483524362763656,-0.42243023150841197,-0.025318092499279524
R41,1989,retrogradational,Tropical Island,1997.0,-1.2672777621399547,-1.3258442612811614,-1.9674816775062092,-2.4867244204563215,-1.0874807417548913,-0.9353301406395674
R41,1989,retrogradational,Tropical Island,1998.0,0.916600763299609,0.92546800426122,0.922287455381589,0.9551792945657271,1.617057999914125,1.0908303856725587
R41,1989,retrogradational,Tropical Island,1999.0,0.7538017451803127,0.7832039550216164,0.4075619574587449,0.4985326866664809,0.5086404828366592,0.6203457309221185
R41,1989,retrogradational,Tropical Island,2000.0,0.16503510885935985,0.2394832704236577,0.11582253905309974,0.21864019513542268,0.5529771835197579,0.6434843431027114
R41,1989,retrogradational,Tropical Island,2001.0,-0.8683632996370988,-0.8485805840025887,-0.4456304008214882,-0.37173532094081696,-0.8214605376562996,-0.4803241165694237
R41,1989,retrogradational,Tropical Island,2002.0,-1.5615045298768535,-1.7031100785737723,-1.4383451980904312,-1.639722175842754,-1.3535009458534832,-1.7131680764204102
R41,1989,retrogradational,Tropical Island,2003.0,-1.3121356185858828,-1.3818942525542122,-0.7026994594104955,-0.6688377712816442,-1.1761541431210887,-1.1399282799126658
R41,1989,retrogradational,Tropical Island,2004.0,-1.7700789887901955,-1.98523471457221,-1.2963183239116163,-1.4360654419281225,-1.1761541431210887,-1.1399282799126658
